"Violation Code"|"Violation Description"|"Violation Points"|"Violation Type"
2110|Proper cold holding temperatures (greater than  45 degrees F)|10|RED
3400|Wiping cloths properly used, stored, proper sanitizer|5|BLUE
0600|Adequate handwashing facilities|10|RED
4100|Warewashing facilities properly installed, maintained, used|5|BLUE
0200|Food Worker Cards current for all food workers, new food workers trained|5|RED
3300|Potential food contamination prevented during delivery,  preparation, storage, display|5|BLUE
2120|Proper cold holding temperatures ( 42 degrees F to 45 degrees F)|5|RED
4200|Food contact surfaces maintained, clean, sanitized|5|BLUE
4300|Non food contact surfaces maintained and clean|3|BLUE
1400|Raw meats below and away from ready to eat food; species separated|5|RED
1600|Proper cooling procedure|25|RED
3700|In use utensils properly stored|3|BLUE
1900|No room temperature storage; proper use of time as a control|25|RED
2200|Accurate thermometer provided and used to evaluate temperature of TCS foods|5|RED
1710|Proper hot holding temperatures (less than 130 degrees F)|25|RED
4800|Physical facilities properly installed,...|2|BLUE
3100|Food properly labeled; proper date marking|5|BLUE
4400|Plumbing properly sized, installed,...|5|BLUE
3200|Insects, rodents, animals not present; entrance controlled|5|BLUE
2500|Toxic substances properly identified, stored, used|10|RED
3000|Proper thawing methods used|3|BLUE
2900|Adequate equipment for temperature control|5|BLUE
4000|Food and non food surfaces properly used and constructed; cleanable|5|BLUE
0400|Hands washed as required|25|RED
0500|Proper barriers used to prevent bare hand contact with ready to eat foods|25|RED
1200|Proper shellstock ID; wild mushroom ID;  parasite destruction procedures for fish|5|RED
4900|Adequate ventilation; lighting; designated areas used|2|BLUE
2600|Compliance with valid permit; operating and risk control plans and required written procedure|10|RED
1720|Proper hot holding temperatures; between 130 degrees F to 134 degrees F|5|RED
2300|Proper consumer advisory posted for raw or undercooked foods|5|RED
0100|PIC certified by accredited program or compliance with code, or correct answers|5|RED
5000|Posting of permit; mobile establishment name easily visible|2|BLUE
0900|Proper washing of fruits and vegetables|10|RED
1500|Proper preparation of raw shell eggs|5|RED
1300|Food contact surfaces and utensils used for raw meat thoroughly cleaned and sanitized; no cross contamination|15|RED
3900|Single use and single service articles properly stored, used|3|BLUE
3800|Utensils, equipment, linens properly stored, used, handled|3|BLUE
4700|Garbage, refuse properly disposed; facilities maintained|3|BLUE
3600|Proper eating, tasting, drinking, or tobacco use|3|BLUE
2000|Proper reheating procedures for hot holding|15|RED
1000|Food in good condition, safe and unadulterated; approved additives|10|RED
1800|Proper cooking time and temperature; proper use of non continuous cooking|25|RED
3500|Employee cleanliness and hygiene|3|BLUE
4600|Toilet facilities properly constructed, supplied, cleaned|3|BLUE
2700|Variance obtained for specialized processing|10|RED
4500|Sewage, waste water properly disposed|5|BLUE
2800|Food received at proper temperature|5|BLUE
0700|Food obtained from approved source|15|RED
1100|Proper disposition of returned, previously served, unsafe, or contaminated food; Date marking|10|RED
0800|Water supply, ice from approved source|15|RED
2400|Pasteurized foods used as required; prohibited foods not offered|10|RED
0300|Proper ill worker and conditional employee practices; no ill workers|25|RED
